id_campaign	id_domain	id_date	id_hour	id_lineitem	id_creative	id_exchange	id_country	id_currcode	id_content	id_utw	ENTRY_DATE	HAS_CC	RAND99	sum(num_bids)	sum(num_clicks)	sum(num_impressions)	sum(num_conversions)	sum(num_conv_post_view)	sum(num_conv_post_click)	sum(imp_bid_amount)	sum(imp_cost)
1666	appleprogs.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	93	2	0	2	0	0	0	0.007	0.005123
1666	appleprogs.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	88	2	0	2	0	0	0	0.007	0.003832
1666	appleprogs.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	14	1	0	0	0	0	0	0	0
1666	appleprogs.com	2012-10-15	6	1887962757	193042	4	233	0	4	4	2012-10-15	0	63	1	0	0	0	0	0	0	0
1666	appleprogs.com	2012-10-15	6	1887962761	193053	4	233	0	4	4	2012-10-15	0	14	1	0	1	0	0	0	0.0035	0.003492
1666	applestaple.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	51	1	0	1	0	0	0	0.0035	0.002886
1666	arcadegamesplayer.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	1	76	9	1	6	0	0	0	0.021	0.016902
1666	arcadegamesplayer.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	58	1	0	0	0	0	0	0	0
1666	arcadegamesplayer.com	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	65	1	0	1	0	0	0	0.0035	0.00345
1666	arcadegamesplayer.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	80	1	0	1	0	0	0	0.0035	0.003323
1666	arcadegamesplayer.com	2012-10-15	6	1887962761	193053	4	233	0	4	4	2012-10-15	0	22	1	0	0	0	0	0	0	0
1666	arcadewins.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	74	1	0	0	0	0	0	0	0
1666	armorgames.com	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	71	1	0	1	0	0	0	0.0035	0.00277
1666	articlesaz.com	2012-10-15	6	1887962756	193037	4	233	0	4	4	2012-10-15	0	61	1	0	0	0	0	0	0	0
1666	articlesaz.com	2012-10-15	6	1887966392	192977	4	233	0	4	94	2012-10-15	0	88	1	0	0	0	0	0	0	0
1666	articlesnatch.com	2012-10-15	6	1887966392	193008	4	233	0	4	94	2012-10-15	0	27	1	0	0	0	0	0	0	0
1666	artistdirect.com	2012-10-15	6	1887964499	193033	4	233	0	4	7	2012-10-15	0	77	1	0	1	0	0	0	0.001	0.001
1666	ask.com	2012-10-15	6	1887964494	193023	4	233	0	4	7	2012-10-15	0	94	1	0	0	0	0	0	0	0
1666	ask.com	2012-10-15	6	1887966392	192975	4	233	0	4	94	2012-10-15	0	63	1	0	1	0	0	0	0.00115	0.00115
1666	ask.com	2012-10-15	6	1887966392	192978	4	233	0	4	94	2012-10-15	0	84	1	0	1	0	0	0	0.00115	0.00115
1666	ask.com	2012-10-15	6	1887966392	192981	4	233	0	4	94	2012-10-15	0	34	1	0	1	0	0	0	0.00115	0.00115
1666	ask.com	2012-10-15	6	1887966392	193015	4	233	0	4	94	2012-10-15	0	15	1	0	0	0	0	0	0	0
1666	ask.com	2012-10-15	6	1887966392	193018	4	233	0	4	94	2012-10-15	0	73	1	0	1	0	0	0	0.00115	0.00115
1666	askmrrobot.com	2012-10-15	6	1887966392	192975	4	233	0	4	94	2012-10-15	0	88	2	0	0	0	0	0	0	0
1666	askmrrobot.com	2012-10-15	6	1887966392	192993	4	233	0	4	94	2012-10-15	0	23	1	0	0	0	0	0	0	0
1666	askmrrobot.com	2012-10-15	6	1887966392	193000	4	233	0	4	94	2012-10-15	0	60	1	0	0	0	0	0	0	0
1666	askmrrobot.com	2012-10-15	6	1887966392	193008	4	233	0	4	94	2012-10-15	0	35	1	0	0	0	0	0	0	0
1666	askmrrobot.com	2012-10-15	6	1887966392	193012	4	233	0	4	94	2012-10-15	0	98	1	0	0	0	0	0	0	0
1666	askmrrobot.com	2012-10-15	6	1887966392	193014	4	233	0	4	94	2012-10-15	0	83	1	0	0	0	0	0	0	0
1666	askmrrobot.com	2012-10-15	6	1887966392	193017	4	233	0	4	94	2012-10-15	0	24	1	0	0	0	0	0	0	0
1666	att.yahoo.com	2012-10-15	6	1887964501	193050	4	233	0	4	7	2012-10-15	0	97	2	0	0	0	0	0	0	0
1666	audiforums.com	2012-10-15	6	1887963154	192969	4	233	0	4	0	2012-10-15	0	17	1	0	0	0	0	0	0	0
1666	audiforums.com	2012-10-15	6	1887963154	192973	4	233	0	4	0	2012-10-15	0	94	1	0	0	0	0	0	0	0
1666	autoblog.com	2012-10-15	6	1887962755	193034	4	233	0	4	4	2012-10-15	0	18	1	0	0	0	0	0	0	0
1666	autoblog.com	2012-10-15	6	1887962756	193037	4	233	0	4	4	2012-10-15	0	7	1	0	0	0	0	0	0	0
1666	autoblog.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	34	1	0	0	0	0	0	0	0
1666	autoblog.com	2012-10-15	6	1887962762	193055	4	233	0	4	4	2012-10-15	0	27	1	0	0	0	0	0	0	0
1666	autoblog.com	2012-10-15	6	1887963154	192968	4	233	0	4	0	2012-10-15	0	71	3	0	1	0	0	0	0.001	0.00035
1666	autoblog.com	2012-10-15	6	1887963154	192971	4	233	0	4	0	2012-10-15	0	84	1	0	0	0	0	0	0	0
1666	autoblog.com	2012-10-15	6	1887963154	193019	4	233	0	4	0	2012-10-15	0	99	1	0	0	0	0	0	0	0
1666	autoblog.com	2012-10-15	6	1887963154	193025	4	233	0	4	0	2012-10-15	0	77	1	0	0	0	0	0	0	0
1666	autoblog.com	2012-10-15	6	1887963154	193028	4	233	0	4	0	2012-10-15	0	72	4	0	2	0	0	0	0.002	0.00056
1666	autoblog.com	2012-10-15	6	1887963154	193037	4	233	0	4	0	2012-10-15	0	28	5	0	2	0	0	0	0.002	0.0014199999999999998
1666	autoblog.com	2012-10-15	6	1887963154	193046	4	233	0	4	0	2012-10-15	0	70	3	0	0	0	0	0	0	0
1666	autoblog.com	2012-10-15	6	1887963154	193055	4	233	0	4	0	2012-10-15	0	84	3	0	1	0	0	0	0.001	0.00055
1666	autonewsstories.com	2012-10-15	6	1887963154	192968	4	233	0	4	0	2012-10-15	0	21	1	0	1	0	0	0	0.001	0.00061
1666	autonewsstories.com	2012-10-15	6	1887963154	192969	4	233	0	4	0	2012-10-15	0	53	3	0	2	0	0	0	0.002	0.00125
1666	autonewsstories.com	2012-10-15	6	1887963154	192970	4	233	0	4	0	2012-10-15	0	1	1	0	0	0	0	0	0	0
1666	autonewsstories.com	2012-10-15	6	1887963154	192972	4	233	0	4	0	2012-10-15	0	49	4	0	2	0	0	0	0.002	0.00165
1666	autonewsstories.com	2012-10-15	6	1887963154	192973	4	233	0	4	0	2012-10-15	0	41	1	0	1	0	0	0	0.001	0.00052
1666	autonewsstories.com	2012-10-15	6	1887963154	193019	4	233	0	4	0	2012-10-15	0	57	2	0	2	0	0	0	0.002	0.00112
1666	autonewsstories.com	2012-10-15	6	1887963154	193020	4	233	0	4	0	2012-10-15	0	63	5	0	5	0	0	0	0.005	0.0022400000000000002
1666	autonewsstories.com	2012-10-15	6	1887963154	193027	4	233	0	4	0	2012-10-15	0	25	1	0	1	0	0	0	0.001	0.0007
1666	autonewsstories.com	2012-10-15	6	1887963154	193029	4	233	0	4	0	2012-10-15	0	80	2	0	2	0	0	0	0.002	0.00114
1666	autonewsstories.com	2012-10-15	6	1887963154	193030	4	233	0	4	0	2012-10-15	0	46	1	0	1	0	0	0	0.001	0.0004
1666	autonewsstories.com	2012-10-15	6	1887963154	193032	4	233	0	4	0	2012-10-15	0	42	7	0	4	0	0	0	0.004	0.00207
1666	autonewsstories.com	2012-10-15	6	1887963154	193033	4	233	0	4	0	2012-10-15	0	91	1	0	1	0	0	0	0.001	0.00099
1666	autonewsstories.com	2012-10-15	6	1887963154	193038	4	233	0	4	0	2012-10-15	0	72	4	0	2	0	0	0	0.002	0.00133
1666	autonewsstories.com	2012-10-15	6	1887963154	193039	4	233	0	4	0	2012-10-15	0	15	1	0	1	0	0	0	0.001	0.00041
1666	autonewsstories.com	2012-10-15	6	1887963154	193041	4	233	0	4	0	2012-10-15	0	33	4	0	3	0	0	0	0.003	0.0015
1666	autonewsstories.com	2012-10-15	6	1887963154	193042	4	233	0	4	0	2012-10-15	0	49	1	0	1	0	0	0	0.001	0.00054
1666	autonewsstories.com	2012-10-15	6	1887963154	193047	4	233	0	4	0	2012-10-15	0	46	5	0	4	0	0	0	0.004	0.00285
1666	autonewsstories.com	2012-10-15	6	1887963154	193048	4	233	0	4	0	2012-10-15	0	42	2	0	0	0	0	0	0	0
1666	autonewsstories.com	2012-10-15	6	1887963154	193056	4	233	0	4	0	2012-10-15	0	82	4	0	4	0	0	0	0.004	0.0021600000000000005
1666	autos.aol.com	2012-10-15	6	1887963154	193038	4	233	0	4	0	2012-10-15	0	36	1	0	0	0	0	0	0	0
1666	avclub.com	2012-10-15	6	1887966392	192990	4	233	0	4	94	2012-10-15	0	54	1	0	0	0	0	0	0	0
1666	avsforum.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	43	1	0	1	0	0	0	0.003	0.00129
1666	awesocial.com	2012-10-15	6	1887966392	193017	4	233	0	4	94	2012-10-15	0	21	1	0	0	0	0	0	0	0
1666	awesomeoverseas.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	76	9	0	7	0	0	0	0.0245	0.01219
1666	awesomeoverseas.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	3	10	0	9	0	0	0	0.0315	0.012980000000000002
1666	awesomeoverseas.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	74	2	0	2	0	0	0	0.006	0.00341
1666	awesomeoverseas.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	34	8	0	8	0	0	0	0.028	0.01344
1666	awesomeoverseas.com	2012-10-15	6	1887962756	193037	4	233	0	4	4	2012-10-15	0	42	2	0	2	0	0	0	0.007	0.0024000000000000002
1666	awesomeoverseas.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	8	1	0	1	0	0	0	0.0035	0.00096
1666	awesomeoverseas.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	16	2	0	1	0	0	0	0.0035	0.0013
1666	awesomeoverseas.com	2012-10-15	6	1887962760	193049	4	233	0	4	4	2012-10-15	0	54	2	0	2	0	0	0	0.007	0.00352
1666	awesomeoverseas.com	2012-10-15	6	1887962762	193057	4	233	0	4	4	2012-10-15	0	62	1	0	1	0	0	0	0.0035	0.00262
1666	awesomeoverseas.com	2012-10-15	6	1887966392	192981	4	233	0	4	94	2012-10-15	0	70	1	0	0	0	0	0	0	0
1666	awesomeoverseas.com	2012-10-15	6	1887966392	192989	4	233	0	4	94	2012-10-15	0	48	1	0	0	0	0	0	0	0
1666	awesomeoverseas.com	2012-10-15	6	1887966392	192990	4	233	0	4	94	2012-10-15	0	42	1	0	0	0	0	0	0	0
1666	awesomeoverseas.com	2012-10-15	6	1887966392	192992	4	233	0	4	94	2012-10-15	0	22	1	0	0	0	0	0	0	0
1666	awesomeoverseas.com	2012-10-15	6	1887966392	192999	4	233	0	4	94	2012-10-15	0	8	1	0	1	0	0	0	0.00115	0.00067
1666	awesomeoverseas.com	2012-10-15	6	1887966392	193000	4	233	0	4	94	2012-10-15	0	99	1	0	0	0	0	0	0	0
1666	awesomeoverseas.com	2012-10-15	6	1887966392	193006	4	233	0	4	94	2012-10-15	0	71	1	0	0	0	0	0	0	0
1666	awesomeoverseas.com	2012-10-15	6	1887966392	193014	4	233	0	4	94	2012-10-15	0	49	1	0	0	0	0	0	0	0
1666	awesomeoverseas.com	2012-10-15	6	1887966392	193017	4	233	0	4	94	2012-10-15	0	21	1	0	1	0	0	0	0.00115	0.00065
1666	awesomeoverseas.com	2012-10-15	6	1887966392	193018	4	233	0	4	94	2012-10-15	0	59	2	0	1	0	0	0	0.00115	0.00073
1666	backchina.com	2012-10-15	6	1887966392	192996	4	233	0	4	94	2012-10-15	1	79	0	1	1	0	0	0	0.00115	0.00109
1666	backchina.com	2012-10-15	6	1887966392	192999	4	233	0	4	94	2012-10-15	1	32	0	1	1	0	0	0	0.00115	0.0011
1666	backchina.com	2012-10-15	6	1887966392	193001	4	233	0	4	94	2012-10-15	0	24	0	0	1	0	0	0	0.00115	0.00105
1666	backchina.com	2012-10-15	6	1887966392	193002	4	233	0	4	94	2012-10-15	1	26	0	1	1	0	0	0	0.00115	0.00109
1666	baltimore.cbslocal.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	82	4	0	0	0	0	0	0	0
1666	bangordailynews.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	35	10	0	0	0	0	0	0	0
1666	bangordailynews.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	28	4	0	0	0	0	0	0	0
1666	bangordailynews.com	2012-10-15	6	1887964484	192972	4	233	0	4	7	2012-10-15	0	80	9	0	0	0	0	0	0	0
1666	bangordailynews.com	2012-10-15	6	1887964484	192973	4	233	0	4	7	2012-10-15	0	59	1	0	0	0	0	0	0	0
1666	bangordailynews.com	2012-10-15	6	1887966392	192982	4	233	0	4	94	2012-10-15	0	16	1	0	0	0	0	0	0	0
1666	bangordailynews.com	2012-10-15	6	1887966392	192985	4	233	0	4	94	2012-10-15	0	4	1	0	0	0	0	0	0	0
1666	bangordailynews.com	2012-10-15	6	1887966392	193005	4	233	0	4	94	2012-10-15	0	70	1	0	0	0	0	0	0	0
1666	bbymurrayarchives.freeforums.org	2012-10-15	6	1887963154	193027	4	233	0	4	0	2012-10-15	0	42	2	0	0	0	0	0	0	0
1666	bbymurrayarchives.freeforums.org	2012-10-15	6	1887963154	193030	4	233	0	4	0	2012-10-15	0	97	1	0	1	0	0	0	0.001	0.001
1666	bbymurrayarchives.freeforums.org	2012-10-15	6	1887963154	193039	4	233	0	4	0	2012-10-15	0	53	2	0	0	0	0	0	0	0
1666	bbymurrayarchives.freeforums.org	2012-10-15	6	1887963154	193042	4	233	0	4	0	2012-10-15	0	52	1	0	0	0	0	0	0	0
1666	beforeitsnews.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	37	7	0	2	0	0	0	0.007	0.006168
1666	beforeitsnews.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	62	2	0	2	0	0	0	0.007	0.0067659999999999994
1666	beforeitsnews.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	21	11	0	7	0	0	0	0.020999999999999998	0.014864
1666	beforeitsnews.com	2012-10-15	6	1887962755	193034	4	233	0	4	4	2012-10-15	0	20	3	0	1	0	0	0	0.0035	0.003401
1666	beforeitsnews.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	12	2	0	1	0	0	0	0.0035	0.003323
1666	beforeitsnews.com	2012-10-15	6	1887962756	193037	4	233	0	4	4	2012-10-15	0	3	3	0	1	0	0	0	0.0035	0.003401
1666	beforeitsnews.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	79	2	0	1	0	0	0	0.0035	0.003488
1666	beforeitsnews.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	1	5	0	2	0	0	0	0.007	0.006578
1666	beforeitsnews.com	2012-10-15	6	1887962757	193042	4	233	0	4	4	2012-10-15	0	84	1	0	1	0	0	0	0.0035	0.003486
1666	beforeitsnews.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	87	3	0	3	0	0	0	0.0105	0.010205
1666	beforeitsnews.com	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	82	3	0	3	0	0	0	0.0105	0.009573
1666	beforeitsnews.com	2012-10-15	6	1887962758	193045	4	233	0	4	4	2012-10-15	0	94	2	0	1	0	0	0	0.0035	0.003437
1666	beforeitsnews.com	2012-10-15	6	1887962759	193046	4	233	0	4	4	2012-10-15	0	51	1	0	1	0	0	0	0.0035	0.003401
1666	beforeitsnews.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	10	3	0	1	0	0	0	0.0035	0.003179
1666	beforeitsnews.com	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	69	3	0	2	0	0	0	0.007	0.006797
1666	beforeitsnews.com	2012-10-15	6	1887962760	193049	4	233	0	4	4	2012-10-15	0	63	2	0	1	0	0	0	0.0035	0.003401
1666	beforeitsnews.com	2012-10-15	6	1887962760	193050	4	233	0	4	4	2012-10-15	0	95	1	0	0	0	0	0	0	0
1666	beforeitsnews.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	48	1	0	1	0	0	0	0.0035	0.003463
1666	beforeitsnews.com	2012-10-15	6	1887962761	193052	4	233	0	4	4	2012-10-15	0	54	1	0	1	0	0	0	0.0035	0.003496
1666	beforeitsnews.com	2012-10-15	6	1887962761	193053	4	233	0	4	4	2012-10-15	0	26	1	0	1	0	0	0	0.0035	0.003437
1666	beforeitsnews.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	69	5	0	5	0	0	0	0.0175	0.017017
1666	beforeitsnews.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	23	1	0	0	0	0	0	0	0
1666	beforeitsnews.com	2012-10-15	6	1887966392	192987	4	233	0	4	94	2012-10-15	0	49	1	0	0	0	0	0	0	0
1666	beforeitsnews.com	2012-10-15	6	1887966392	192990	4	233	0	4	94	2012-10-15	0	84	1	0	0	0	0	0	0	0
1666	begreeninfo.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	55	4	0	3	0	0	0	0.0105	0.009917
1666	begreeninfo.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	9	3	0	2	0	0	0	0.007	0.006517
1666	begreeninfo.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	68	2	0	0	0	0	0	0	0
1666	begreeninfo.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	34	1	0	0	0	0	0	0	0
1666	begreeninfo.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	73	1	0	0	0	0	0	0	0
1666	begreeninfo.com	2012-10-15	6	1887962758	193045	4	233	0	4	4	2012-10-15	0	15	1	0	0	0	0	0	0	0
1666	begreeninfo.com	2012-10-15	6	1887966392	192980	4	233	0	4	94	2012-10-15	0	10	1	0	0	0	0	0	0	0
1666	begreeninfo.com	2012-10-15	6	1887966392	192983	4	233	0	4	94	2012-10-15	0	61	1	0	0	0	0	0	0	0
1666	begreeninfo.com	2012-10-15	6	1887966392	193005	4	233	0	4	94	2012-10-15	0	73	1	0	0	0	0	0	0	0
1666	begreeninfo.com	2012-10-15	6	1887966392	193015	4	233	0	4	94	2012-10-15	0	85	1	0	0	0	0	0	0	0
1666	behealthydaily.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	66	1	0	0	0	0	0	0	0
1666	bestbuy.com	2012-10-15	6	1887966392	193015	4	233	0	4	94	2012-10-15	0	28	1	0	0	0	0	0	0	0
1666	bestofweightloss.com	2012-10-15	6	1887964379	192968	4	233	0	4	7	2012-10-15	0	5	2	0	0	0	0	0	0	0
1666	bestofweightloss.com	2012-10-15	6	1887964379	192969	4	233	0	4	7	2012-10-15	0	69	4	0	0	0	0	0	0	0
1666	bestofweightloss.com	2012-10-15	6	1887964379	192970	4	233	0	4	7	2012-10-15	0	32	3	0	0	0	0	0	0	0
1666	betaplayer.radio.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	55	8	0	0	0	0	0	0	0
1666	betaplayer.radio.com	2012-10-15	6	1887962757	193042	4	233	0	4	4	2012-10-15	0	78	1	0	0	0	0	0	0	0
1666	betaplayer.radio.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	43	2	0	0	0	0	0	0	0
1666	betaplayer.radio.com	2012-10-15	6	1887964494	193024	4	233	0	4	7	2012-10-15	0	56	7	0	0	0	0	0	0	0
1666	betaplayer.radio.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	24	1	0	0	0	0	0	0	0
1666	betaplayer.radio.com	2012-10-15	6	1887966392	192979	4	233	0	4	94	2012-10-15	0	88	1	0	0	0	0	0	0	0
1666	betaplayer.radio.com	2012-10-15	6	1887966392	192982	4	233	0	4	94	2012-10-15	0	30	1	0	0	0	0	0	0	0
1666	betaplayer.radio.com	2012-10-15	6	1887966392	192985	4	233	0	4	94	2012-10-15	0	67	2	0	0	0	0	0	0	0
1666	betaplayer.radio.com	2012-10-15	6	1887966392	193003	4	233	0	4	94	2012-10-15	0	24	1	0	0	0	0	0	0	0
1666	beyondthedow.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	79	1	0	0	0	0	0	0	0
1666	beyondthedow.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	73	1	0	1	0	0	0	0.003	0.0025
1666	beyondthedow.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	31	1	0	1	0	0	0	0.0035	0.00262
1666	beyondthedow.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	82	1	0	0	0	0	0	0	0
1666	beyondthedow.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	64	1	0	0	0	0	0	0	0
1666	beyondthedow.com	2012-10-15	6	1887964379	192970	4	233	0	4	7	2012-10-15	0	16	1	0	0	0	0	0	0	0
1666	beyondthedow.com	2012-10-15	6	1887966392	193015	4	233	0	4	94	2012-10-15	0	34	1	0	0	0	0	0	0	0
1666	bhealthyforever.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	25	1	0	1	0	0	0	0.0035	0.00168
1666	bhealthyforever.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	0	4	0	0	0	0	0	0	0
1666	bhealthyforever.com	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	11	1	0	1	0	0	0	0.0035	0.00191
1666	bhealthyforever.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	35	1	0	1	0	0	0	0.0035	0.00157
1666	bhealthyforever.com	2012-10-15	6	1887962760	193050	4	233	0	4	4	2012-10-15	0	67	4	0	3	0	0	0	0.0105	0.0037800000000000004
1666	bhealthyforever.com	2012-10-15	6	1887962761	193053	4	233	0	4	4	2012-10-15	0	22	1	0	1	0	0	0	0.0035	0.002865
1666	bhealthyforever.com	2012-10-15	6	1887966392	192998	4	233	0	4	94	2012-10-15	0	1	1	0	1	0	0	0	0.00115	0.00052
1666	bhealthyforever.com	2012-10-15	6	1887966392	193005	4	233	0	4	94	2012-10-15	0	34	1	0	1	0	0	0	0.00115	0.00034
1666	bhealthyforever.com	2012-10-15	6	1887966392	193010	4	233	0	4	94	2012-10-15	0	4	1	0	1	0	0	0	0.00115	0.00093
1666	bhealthyforever.com	2012-10-15	6	1887966392	193012	4	233	0	4	94	2012-10-15	0	6	1	0	0	0	0	0	0	0
1666	bighealthtree.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	8	1	0	0	0	0	0	0	0
1666	bingbingcash.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	55	1	0	1	0	0	0	0.0035	0.00185
1666	bingbingcash.com	2012-10-15	6	1887962758	193045	4	233	0	4	4	2012-10-15	0	30	1	0	0	0	0	0	0	0
1666	bingbingcash.com	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	31	1	0	0	0	0	0	0	0
1666	bitesizewellness.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	36	5	0	3	0	0	0	0.0105	0.007974
1666	bitesizewellness.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	17	1	0	0	0	0	0	0	0
1666	bitesizewellness.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	41	3	0	3	0	0	0	0.0105	0.008094
1666	bitesizewellness.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	68	1	0	1	0	0	0	0.0035	0.002698
1666	bitesizewellness.com	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	58	1	0	0	0	0	0	0	0
1666	bitesizewellness.com	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	44	1	0	1	0	0	0	0.0035	0.002698
1666	bitesizewellness.com	2012-10-15	6	1887962760	193050	4	233	0	4	4	2012-10-15	0	20	1	0	1	0	0	0	0.0035	0.002638
1666	bitesizewellness.com	2012-10-15	6	1887966392	192975	4	233	0	4	94	2012-10-15	0	65	1	0	0	0	0	0	0	0
1666	bitesizewellness.com	2012-10-15	6	1887966392	192981	4	233	0	4	94	2012-10-15	0	40	1	0	1	0	0	0	0.00115	0.001147
1666	bitesizewellness.com	2012-10-15	6	1887966392	192996	4	233	0	4	94	2012-10-15	0	78	1	0	0	0	0	0	0	0
1666	bitesizewellness.com	2012-10-15	6	1887966392	193008	4	233	0	4	94	2012-10-15	0	74	1	0	1	0	0	0	0.00115	0.001149
1666	bizzteams.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	66	1	0	1	0	0	0	0.0035	0.00302
1666	bizzteams.com	2012-10-15	6	1887966392	193018	4	233	0	4	94	2012-10-15	0	69	1	0	0	0	0	0	0	0
1666	bjpenn.com	2012-10-15	6	1887962748	192968	4	233	0	4	46	2012-10-15	0	38	1	0	0	0	0	0	0	0
1666	bjpenn.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	92	2	0	0	0	0	0	0	0
1666	bjpenn.com	2012-10-15	6	1887966392	192985	4	233	0	4	94	2012-10-15	0	44	1	0	0	0	0	0	0	0
1666	bjpenn.com	2012-10-15	6	1887966392	192987	4	233	0	4	94	2012-10-15	0	47	1	0	0	0	0	0	0	0
1666	bjpenn.com	2012-10-15	6	1887966392	192988	4	233	0	4	94	2012-10-15	0	2	1	0	1	0	0	0	0.00115	0.00103
1666	bjpenn.com	2012-10-15	6	1887966392	192991	4	233	0	4	94	2012-10-15	0	68	1	0	0	0	0	0	0	0
1666	bjpenn.com	2012-10-15	6	1887966392	193002	4	233	0	4	94	2012-10-15	0	36	1	0	0	0	0	0	0	0
1666	bjpenn.com	2012-10-15	6	1887966392	193009	4	233	0	4	94	2012-10-15	0	75	1	0	0	0	0	0	0	0
1666	bjpenn.com	2012-10-15	6	1887966392	193015	4	233	0	4	94	2012-10-15	0	68	1	0	1	0	0	0	0.00115	0.00105
1666	bleacherreport.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	15	2	0	0	0	0	0	0	0
1666	bleacherreport.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	18	15	0	3	0	0	0	0.009000000000000001	0.006999999999999999
1666	bleacherreport.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	66	2	0	0	0	0	0	0	0
1666	bleacherreport.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	84	3	0	0	0	0	0	0	0
1666	bleacherreport.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	26	1	0	0	0	0	0	0	0
