22602	Virginia	2020	28443
22603	Virginia	921	13910
22610	Virginia	0	1842
22611	Virginia	342	8757
22620	Virginia	0	2348
22623	Virginia	0	670
22624	Virginia	0	2565
22625	Virginia	0	3641
22627	Virginia	0	637
22630	Virginia	1218	30292
22637	Virginia	0	1970
22639	Virginia	0	560
22640	Virginia	0	532
22641	Virginia	0	361
22642	Virginia	206	4414
22643	Virginia	0	197
22644	Virginia	0	2177
22645	Virginia	131	3880
22646	Virginia	0	205
22650	Virginia	0	978
22652	Virginia	0	1399
22654	Virginia	0	640
22655	Virginia	1238	19328
22656	Virginia	0	2381
22657	Virginia	386	10956
22660	Virginia	0	1689
22663	Virginia	205	1536
22664	Virginia	812	8753
22701	Virginia	3528	31444
22709	Virginia	0	874
22712	Virginia	915	8415
22713	Virginia	0	1406
22714	Virginia	0	1129
22715	Virginia	0	1082
22716	Virginia	0	853
22718	Virginia	0	534
22719	Virginia	0	395
22720	Virginia	0	1059
22722	Virginia	0	273
22723	Virginia	0	128
22724	Virginia	0	2282
22726	Virginia	0	776
22727	Virginia	106	5547
22728	Virginia	148	3310
22729	Virginia	131	1338
22730	Virginia	0	115
22731	Virginia	0	139
22732	Virginia	0	191
22733	Virginia	0	1469
22734	Virginia	266	3187
22735	Virginia	0	2277
22736	Virginia	0	732
22737	Virginia	111	2936
22738	Virginia	0	1149
22740	Virginia	0	1313
22741	Virginia	0	182
22742	Virginia	0	1926
22743	Virginia	0	204
22747	Virginia	0	1132
22749	Virginia	0	349
22801	Virginia	5052	37989
22802	Virginia	4527	26293
22807	Virginia	111	3311
22810	Virginia	0	863
22811	Virginia	0	500
22812	Virginia	360	8927
22815	Virginia	328	8355
22820	Virginia	0	214
22821	Virginia	228	5753
22824	Virginia	370	6018
22827	Virginia	197	10388
22830	Virginia	0	1773
22831	Virginia	0	813
22832	Virginia	0	1091
22834	Virginia	0	1250
22835	Virginia	204	11634
22840	Virginia	196	4354
22841	Virginia	0	2791
22842	Virginia	492	5063
22843	Virginia	0	2458
22844	Virginia	340	4528
22846	Virginia	129	1855
22847	Virginia	0	1066
22849	Virginia	0	5044
22850	Virginia	0	899
22851	Virginia	0	5956
22853	Virginia	230	4367
22901	Virginia	2437	32532
22902	Virginia	1834	21223
22903	Virginia	1716	38229
22904	Virginia	262	4633
22911	Virginia	540	15971
22920	Virginia	161	4186
22922	Virginia	0	1993
22923	Virginia	197	5035
22931	Virginia	0	382
22932	Virginia	226	7488
22935	Virginia	0	926
22936	Virginia	0	4853
22937	Virginia	0	1486
22938	Virginia	0	1444
22939	Virginia	115	5398
22940	Virginia	0	1119
22942	Virginia	232	8113
22943	Virginia	0	444
22946	Virginia	0	244
22947	Virginia	111	4198
22948	Virginia	0	305
22949	Virginia	0	1300
22952	Virginia	0	2029
22958	Virginia	0	1637
22959	Virginia	0	1578
22960	Virginia	329	10722
22963	Virginia	447	15401
22964	Virginia	0	261
22967	Virginia	103	1956
22968	Virginia	538	9815
22969	Virginia	0	1437
22971	Virginia	0	1735
22972	Virginia	0	439
22973	Virginia	118	6191
22974	Virginia	214	5385
22976	Virginia	0	339
22980	Virginia	1569	31451
22989	Virginia	0	112
23002	Virginia	227	10439
23004	Virginia	0	851
23005	Virginia	457	15227
23009	Virginia	0	6279
23011	Virginia	0	1429
23015	Virginia	0	4249
23021	Virginia	0	345
23022	Virginia	0	930
23023	Virginia	0	323
23024	Virginia	152	8120
23025	Virginia	0	233
23027	Virginia	0	1413
23030	Virginia	0	5128
23032	Virginia	0	283
23035	Virginia	0	1473
23038	Virginia	0	1775
23039	Virginia	0	1056
23040	Virginia	0	4661
23043	Virginia	0	1692
23047	Virginia	0	1952
23050	Virginia	0	598
23055	Virginia	0	915
23056	Virginia	0	458
23059	Virginia	865	31919
23060	Virginia	1238	33417
23061	Virginia	554	21208
23062	Virginia	0	2340
23063	Virginia	0	5278
23064	Virginia	0	131
23065	Virginia	0	1909
23066	Virginia	0	471
23068	Virginia	0	257
23069	Virginia	0	3197
23070	Virginia	0	431
23071	Virginia	0	1563
23072	Virginia	317	11541
23075	Virginia	225	9819
23076	Virginia	0	606
23079	Virginia	0	437
23083	Virginia	0	1732
23084	Virginia	0	1799
23085	Virginia	0	364
23086	Virginia	0	3247
23089	Virginia	128	4914
23091	Virginia	0	309
23092	Virginia	0	584
23093	Virginia	316	12694
23102	Virginia	0	2659
23103	Virginia	0	4634
23106	Virginia	0	976
23108	Virginia	0	161
23109	Virginia	0	1821
23110	Virginia	0	794
23111	Virginia	827	36490
23112	Virginia	2016	46982
23113	Virginia	565	23848
23114	Virginia	506	17449
23115	Virginia	0	146
23116	Virginia	464	27228
23117	Virginia	179	9141
23119	Virginia	0	295
23120	Virginia	136	5971
23123	Virginia	0	1860
23124	Virginia	0	3185
23125	Virginia	0	223
23126	Virginia	0	534
23128	Virginia	0	1045
23129	Virginia	0	374
23130	Virginia	0	268
23138	Virginia	0	953
23139	Virginia	417	24425
23140	Virginia	101	5175
23141	Virginia	114	6471
23146	Virginia	0	3093
23148	Virginia	0	1827
23149	Virginia	0	3190
23150	Virginia	343	12045
23153	Virginia	0	1334
23156	Virginia	0	1555
23160	Virginia	0	2708
23161	Virginia	0	173
23163	Virginia	0	220
23168	Virginia	239	6115
23169	Virginia	0	1325
23173	Virginia	149	2820
23175	Virginia	0	1907
23176	Virginia	0	656
23177	Virginia	0	616
23180	Virginia	0	441
23181	Virginia	212	5426
23185	Virginia	2575	46370
23187	Virginia	0	267
23188	Virginia	1575	38733
23192	Virginia	0	7067
23219	Virginia	138	3781
23220	Virginia	1238	35545
23221	Virginia	419	13680
23222	Virginia	455	24563
23223	Virginia	1208	47677
23224	Virginia	5120	33461
23225	Virginia	3772	39169
23226	Virginia	633	15805
23227	Virginia	710	24440
23228	Virginia	3845	34198
23229	Virginia	2011	32283
23230	Virginia	515	5852
23231	Virginia	834	34685
23233	Virginia	921	28908
23234	Virginia	8487	42989
23235	Virginia	1724	30165
23236	Virginia	1439	25822
23237	Virginia	2958	21192
23238	Virginia	929	25134
23294	Virginia	1516	17558
23301	Virginia	447	1831
23302	Virginia	0	155
23303	Virginia	0	741
23306	Virginia	0	1088
23307	Virginia	0	769
23308	Virginia	342	2106
23310	Virginia	459	4736
23314	Virginia	173	6991
23315	Virginia	0	1525
23316	Virginia	0	342
23320	Virginia	2777	51797
23321	Virginia	1028	33653
23322	Virginia	1991	60473
23323	Virginia	1741	35906
23324	Virginia	1395	22851
23325	Virginia	774	17592
23336	Virginia	0	2941
23337	Virginia	0	377
23347	Virginia	0	671
23350	Virginia	189	3403
23354	Virginia	0	207
23356	Virginia	0	1246
23357	Virginia	298	776
23358	Virginia	0	152
23359	Virginia	0	776
23389	Virginia	0	137
23395	Virginia	0	645
23398	Virginia	0	153
23401	Virginia	0	212
23405	Virginia	0	973
23407	Virginia	100	411
23410	Virginia	0	2015
23413	Virginia	0	840
23414	Virginia	0	100
23415	Virginia	0	1893
23416	Virginia	0	356
23417	Virginia	120	4047
23418	Virginia	0	863
23420	Virginia	202	2376
23421	Virginia	712	4255
23422	Virginia	0	278
23423	Virginia	0	344
23426	Virginia	0	225
23427	Virginia	0	243
23430	Virginia	304	17281
23432	Virginia	0	1538
23433	Virginia	0	1218
23434	Virginia	1138	47670
23435	Virginia	1120	27053
23436	Virginia	0	942
23437	Virginia	0	4283
23438	Virginia	0	1818
23440	Virginia	0	727
23441	Virginia	0	171
23442	Virginia	0	1059
23451	Virginia	2366	41544
23452	Virginia	4394	59321
23453	Virginia	3118	35960
23454	Virginia	3972	60283
23455	Virginia	2970	47938
23456	Virginia	2973	51748
23457	Virginia	0	4289
23459	Virginia	190	1091
23460	Virginia	0	1201
23461	Virginia	0	287
23462	Virginia	4612	61973
23464	Virginia	4222	72359
23480	Virginia	0	328
23486	Virginia	0	140
23487	Virginia	117	6298
23488	Virginia	0	201
23502	Virginia	1270	20678
23503	Virginia	2477	30856
23504	Virginia	630	23483
23505	Virginia	2329	28503
23507	Virginia	2780	25818
23508	Virginia	767	20263
23509	Virginia	685	12817
23510	Virginia	134	7031
23511	Virginia	296	2457
23513	Virginia	2034	29595
23517	Virginia	186	4484
23518	Virginia	2275	28095
23523	Virginia	172	7793
23551	Virginia	109	930
23601	Virginia	1256	25127
23602	Virginia	3209	39676
23603	Virginia	408	3899
23604	Virginia	845	5720
23605	Virginia	732	13854
23606	Virginia	2519	29283
23607	Virginia	629	24519
23608	Virginia	4279	42917
23651	Virginia	0	696
23661	Virginia	450	14113
23662	Virginia	221	12150
23663	Virginia	680	14495
23664	Virginia	458	10194
23665	Virginia	553	5120
23666	Virginia	2314	49825
23669	Virginia	1934	43148
23690	Virginia	199	3032
23691	Virginia	0	127
23692	Virginia	609	18846
23693	Virginia	957	23292
23696	Virginia	0	3669
23701	Virginia	753	25161
23702	Virginia	435	11424
23703	Virginia	876	25739
23704	Virginia	430	18716
23707	Virginia	391	14236
23708	Virginia	0	181
23801	Virginia	564	3393
23803	Virginia	1520	40542
23805	Virginia	511	19490
23806	Virginia	0	2251
23821	Virginia	0	1597
23824	Virginia	339	7214
23827	Virginia	0	1443
23828	Virginia	0	395
23829	Virginia	0	2622
23830	Virginia	0	1491
23831	Virginia	2360	33079
23832	Virginia	1997	33739
23833	Virginia	0	2297
23834	Virginia	1053	25612
23836	Virginia	589	11444
23837	Virginia	0	4298
23838	Virginia	333	15341
23839	Virginia	0	741
23840	Virginia	0	1858
23841	Virginia	0	3479
23842	Virginia	152	6906
23843	Virginia	0	654
23844	Virginia	0	788
23845	Virginia	0	356
23846	Virginia	0	933
23847	Virginia	411	16962
23850	Virginia	0	1051
23851	Virginia	213	13715
23856	Virginia	0	1033
23857	Virginia	0	525
23860	Virginia	2052	31970
23866	Virginia	0	2237
23867	Virginia	0	2189
23868	Virginia	149	7367
23872	Virginia	0	2376
23874	Virginia	0	1004
23875	Virginia	637	10878
23876	Virginia	0	456
23878	Virginia	0	1118
23879	Virginia	0	679
23881	Virginia	0	2176
23882	Virginia	0	2516
23883	Virginia	0	2551
23885	Virginia	0	2807
23887	Virginia	0	574
23888	Virginia	0	2275
23889	Virginia	0	581
23890	Virginia	158	4249
23891	Virginia	0	2358
23893	Virginia	0	454
23894	Virginia	0	673
23897	Virginia	0	595
23898	Virginia	0	2223
23899	Virginia	0	351
23901	Virginia	376	16399
23909	Virginia	0	2027
23915	Virginia	0	1220
23917	Virginia	0	3684
23919	Virginia	0	2666
23920	Virginia	0	3489
23921	Virginia	0	1991
23922	Virginia	0	3785
23923	Virginia	0	2592
23924	Virginia	0	6232
23927	Virginia	0	4381
23930	Virginia	223	5690
23934	Virginia	0	681
23936	Virginia	133	8212
23937	Virginia	0	1970
23938	Virginia	0	407
23942	Virginia	0	1112
23943	Virginia	0	225
23944	Virginia	302	4261
23947	Virginia	118	4293
23950	Virginia	239	3348
23952	Virginia	0	217
23954	Virginia	0	2017
23958	Virginia	0	3170
23959	Virginia	0	1264
23960	Virginia	0	1990
23962	Virginia	0	670
23963	Virginia	0	587
23964	Virginia	0	1138
23966	Virginia	0	2337
23967	Virginia	0	1118
23968	Virginia	0	837
23970	Virginia	203	8254
23974	Virginia	104	5012
23976	Virginia	0	230
24011	Virginia	0	219
24012	Virginia	2536	29015
24013	Virginia	473	8684
24014	Virginia	228	16570
24015	Virginia	554	15255
24016	Virginia	423	9047
24017	Virginia	1093	23392
24018	Virginia	890	36432
24019	Virginia	717	26502
24020	Virginia	0	455
24053	Virginia	130	2715
24054	Virginia	552	6797
24055	Virginia	627	13674
24058	Virginia	0	324
24059	Virginia	0	872
24060	Virginia	1702	53311
24064	Virginia	0	4963
24065	Virginia	0	6141
24066	Virginia	0	4883
24067	Virginia	0	2230
24069	Virginia	0	1879
24070	Virginia	0	1363
24072	Virginia	0	1298
24073	Virginia	630	29793
24076	Virginia	0	972
24077	Virginia	0	932
24078	Virginia	670	7115
24079	Virginia	0	1766
24082	Virginia	0	419
24083	Virginia	0	2587
24084	Virginia	134	11304
24085	Virginia	0	2182
24086	Virginia	0	210
24087	Virginia	130	3914
24088	Virginia	101	5408
24089	Virginia	0	2640
24090	Virginia	0	4781
24091	Virginia	215	7215
24092	Virginia	0	3063
24093	Virginia	0	192
24095	Virginia	0	4677
24101	Virginia	115	6132
24102	Virginia	0	1697
24104	Virginia	0	3469
24105	Virginia	0	500
24112	Virginia	1124	32646
24120	Virginia	0	1860
24121	Virginia	168	10501
24122	Virginia	0	1683
24124	Virginia	0	4352
24127	Virginia	0	4261
24128	Virginia	0	1872
24131	Virginia	0	140
24132	Virginia	0	460
24133	Virginia	0	2626
24134	Virginia	0	5741
24136	Virginia	0	3393
24137	Virginia	0	2582
24138	Virginia	0	1613
24139	Virginia	0	575
24141	Virginia	361	20668
24142	Virginia	0	2470
24147	Virginia	0	1201
24148	Virginia	209	8013
24149	Virginia	0	3339
24150	Virginia	0	693
24151	Virginia	761	20000
24153	Virginia	734	37761
24161	Virginia	0	471
24162	Virginia	0	2421
24165	Virginia	0	1613
24167	Virginia	0	345
24168	Virginia	0	187
24171	Virginia	194	8250
24174	Virginia	0	2539
24175	Virginia	107	8818
24176	Virginia	0	1360
24179	Virginia	381	18616
24184	Virginia	0	4705
24185	Virginia	0	854
24201	Virginia	218	17116
24202	Virginia	125	12905
24210	Virginia	315	16840
24211	Virginia	112	9922
24216	Virginia	0	2939
24217	Virginia	0	406
24219	Virginia	132	11265
24220	Virginia	0	895
24221	Virginia	0	938
24224	Virginia	112	6734
24225	Virginia	0	1697
24226	Virginia	0	1433
24228	Virginia	0	7016
24230	Virginia	119	9597
24236	Virginia	0	3085
24237	Virginia	0	1192
24239	Virginia	0	113
24243	Virginia	0	2222
24244	Virginia	0	5723
24245	Virginia	0	1129
24246	Virginia	0	455
24248	Virginia	0	2596
24250	Virginia	0	1319
24251	Virginia	0	8773
24256	Virginia	0	3491
24258	Virginia	0	1624
24260	Virginia	0	5734
24263	Virginia	293	7950
24265	Virginia	0	930
24266	Virginia	0	9521
24269	Virginia	0	324
24270	Virginia	0	582
24271	Virginia	0	2689
24272	Virginia	0	527
24273	Virginia	0	6262
24277	Virginia	0	5849
24279	Virginia	0	5541
24280	Virginia	0	823
24281	Virginia	0	2487
24282	Virginia	0	727
24283	Virginia	0	2171
24290	Virginia	0	1874
24292	Virginia	0	535
24293	Virginia	151	10791
24301	Virginia	223	14366
24311	Virginia	0	1977
24312	Virginia	0	2401
24313	Virginia	0	884
24314	Virginia	0	1560
24315	Virginia	0	3774
24317	Virginia	0	3858
24318	Virginia	0	639
24319	Virginia	168	6979
24322	Virginia	0	174
24323	Virginia	0	644
24324	Virginia	0	2013
24325	Virginia	0	1039
24326	Virginia	0	1058
24328	Virginia	0	1726
24330	Virginia	0	3401
24333	Virginia	1406	17996
24340	Virginia	0	5657
24343	Virginia	200	9267
24347	Virginia	0	1931
24348	Virginia	142	3958
24350	Virginia	0	1261
24351	Virginia	0	668
24352	Virginia	0	890
24354	Virginia	263	15315
24360	Virginia	0	6169
24361	Virginia	0	5431
24363	Virginia	0	1365
24366	Virginia	0	781
24368	Virginia	0	4953
24370	Virginia	0	6572
24374	Virginia	0	787
24375	Virginia	0	1611
24377	Virginia	0	348
24378	Virginia	0	1229
24380	Virginia	131	2639
24381	Virginia	0	3816
24382	Virginia	177	14366
24401	Virginia	716	35499
24411	Virginia	0	112
24412	Virginia	0	131
24413	Virginia	0	178
24416	Virginia	121	8807
24421	Virginia	0	3868
24422	Virginia	0	6315
24426	Virginia	167	14329
24430	Virginia	0	2643
24431	Virginia	0	2656
24432	Virginia	0	336
24435	Virginia	0	1925
24437	Virginia	0	904
24439	Virginia	0	1253
24440	Virginia	0	2916
24441	Virginia	258	6140
24442	Virginia	0	120
24445	Virginia	0	2673
24448	Virginia	0	376
24450	Virginia	408	16741
24457	Virginia	0	270
24458	Virginia	0	442
24459	Virginia	0	818
24460	Virginia	0	1530
24464	Virginia	0	213
24465	Virginia	0	1382
24467	Virginia	0	2212
24471	Virginia	0	1355
24472	Virginia	0	2271
24473	Virginia	0	922
24474	Virginia	0	544
24476	Virginia	0	280
24477	Virginia	144	10573
24479	Virginia	0	1537
24482	Virginia	125	4872
24483	Virginia	0	587
24484	Virginia	0	741
24485	Virginia	0	389
24486	Virginia	280	3490
24487	Virginia	0	320
24501	Virginia	800	26757
24502	Virginia	1543	43426
24503	Virginia	331	19331
24504	Virginia	187	9777
24517	Virginia	0	5693
24520	Virginia	0	2450
24521	Virginia	207	10576
24522	Virginia	124	9213
24523	Virginia	249	18952
24526	Virginia	0	1593
24527	Virginia	0	3027
24528	Virginia	0	3200
24529	Virginia	0	1724
24530	Virginia	0	1088
24531	Virginia	237	9203
24534	Virginia	0	1740
24536	Virginia	0	194
24538	Virginia	0	4742
24539	Virginia	0	134
24540	Virginia	828	32170
24541	Virginia	819	28221
24549	Virginia	0	4292
24550	Virginia	0	7258
24551	Virginia	491	20667
24553	Virginia	0	1902
24554	Virginia	0	3995
24555	Virginia	0	2140
24556	Virginia	0	3053
24557	Virginia	0	7977
24558	Virginia	0	6347
24562	Virginia	0	426
24563	Virginia	0	5489
24565	Virginia	0	1026
24566	Virginia	0	1402
24569	Virginia	0	1064
24571	Virginia	0	1979
24572	Virginia	254	16395
24574	Virginia	0	3977
24577	Virginia	0	5239
24578	Virginia	0	1056
24579	Virginia	0	1389
24580	Virginia	0	613
24586	Virginia	0	5562
24588	Virginia	117	9647
24589	Virginia	0	2271
24590	Virginia	160	8074
24592	Virginia	275	13934
24593	Virginia	0	1963
24594	Virginia	0	1651
24595	Virginia	0	679
24597	Virginia	0	1257
24598	Virginia	0	1984
24599	Virginia	0	606
24602	Virginia	0	962
24603	Virginia	0	978
24604	Virginia	0	262
24605	Virginia	0	9301
24606	Virginia	0	170
24607	Virginia	0	462
24609	Virginia	0	7630
24612	Virginia	0	229
24613	Virginia	0	911
24614	Virginia	0	8061
24620	Virginia	0	2774
24622	Virginia	0	1028
24628	Virginia	0	295
24630	Virginia	0	6774
24631	Virginia	0	2843
24634	Virginia	0	574
24635	Virginia	0	1650
24637	Virginia	0	3410
24639	Virginia	0	3533
24641	Virginia	0	5953
24646	Virginia	0	750
24649	Virginia	0	2760
24651	Virginia	0	6314
24656	Virginia	0	3404
24657	Virginia	0	321
24701	West Virginia	161	20786
24712	West Virginia	0	2063
24714	West Virginia	0	257
24715	West Virginia	0	594
24716	West Virginia	0	508
24719	West Virginia	0	223
24726	West Virginia	0	566
24729	West Virginia	0	149
24731	West Virginia	0	255
24733	West Virginia	0	853
24736	West Virginia	0	902
24737	West Virginia	0	243
24738	West Virginia	0	308
24740	West Virginia	250	30435
24747	West Virginia	0	3006
24801	West Virginia	0	3858
24808	West Virginia	0	675
24811	West Virginia	0	599
24813	West Virginia	0	511
24815	West Virginia	0	559
24816	West Virginia	0	151
24817	West Virginia	0	954
24818	West Virginia	0	1409
24822	West Virginia	0	955
24823	West Virginia	0	383
24826	West Virginia	0	150
24827	West Virginia	0	1501
24828	West Virginia	0	927
24830	West Virginia	0	139
24831	West Virginia	0	250
24834	West Virginia	0	412
24836	West Virginia	0	800
24839	West Virginia	0	1523
24843	West Virginia	0	158
24844	West Virginia	0	1810
24845	West Virginia	0	282
24846	West Virginia	0	244
24847	West Virginia	0	293
24848	West Virginia	0	262
24849	West Virginia	0	337
24850	West Virginia	0	1093
24851	West Virginia	0	419
24853	West Virginia	0	793
24854	West Virginia	0	550
24857	West Virginia	0	984
24860	West Virginia	0	552
24861	West Virginia	0	307
24862	West Virginia	0	651
24866	West Virginia	0	240
24867	West Virginia	0	409
24868	West Virginia	0	1686
24869	West Virginia	0	351
24870	West Virginia	0	2874
24871	West Virginia	0	309
24872	West Virginia	0	783
24873	West Virginia	0	600
24874	West Virginia	0	2729
24878	West Virginia	0	337
24879	West Virginia	0	657
24880	West Virginia	0	356
24881	West Virginia	0	601
24882	West Virginia	0	483
24884	West Virginia	0	265
24888	West Virginia	0	167
24892	West Virginia	0	1513
24894	West Virginia	0	388
24898	West Virginia	0	198
24901	West Virginia	145	9128
24910	West Virginia	169	5383
24915	West Virginia	0	590
24916	West Virginia	0	558
24918	West Virginia	0	1677
24920	West Virginia	0	346
24924	West Virginia	0	512
24925	West Virginia	0	935
24927	West Virginia	0	365
24931	West Virginia	0	1544
24934	West Virginia	0	503
24935	West Virginia	0	688
24938	West Virginia	0	1518
24941	West Virginia	0	1059
24944	West Virginia	0	401
24945	West Virginia	0	393
24946	West Virginia	0	1533
24951	West Virginia	0	1489
24954	West Virginia	0	3514
24957	West Virginia	0	346
24962	West Virginia	0	186
24963	West Virginia	0	4095
24966	West Virginia	0	1286
24970	West Virginia	0	4575
24974	West Virginia	0	299
24976	West Virginia	0	1005
24977	West Virginia	0	441
24981	West Virginia	0	631
24983	West Virginia	0	2443
24984	West Virginia	0	185
24986	West Virginia	0	5216
24991	West Virginia	0	521
25002	West Virginia	0	112
25003	West Virginia	0	2782
25005	West Virginia	0	264
25007	West Virginia	0	604
25008	West Virginia	0	210
25009	West Virginia	0	1153
25011	West Virginia	0	800
25015	West Virginia	0	4691
