2012-12-18	11	232	877	-3324587831055464318	8413	2012-12-18	1
2012-12-18	12	206	697	-3504533167241147365	11685	2012-12-18	1
2012-12-18	11	31	NULL	8289675714729757849	13868	2012-12-18	1
2012-12-18	11	206	693	-6220966161241653014	12614	2012-12-18	1
2012-12-18	12	206	697	581281632387024949	11339	2012-12-18	1
2012-12-18	12	206	697	-254011536350623205	5207	2012-12-18	1
2012-12-18	11	31	300	4564043102888676086	5295	2012-12-18	1
2012-12-18	12	206	706	2012153599290655569	12615	2012-12-18	1
2012-12-18	12	232	947	9105939726790183658	8324	2012-12-18	1
2012-12-18	11	74	727	-7190016765321524268	2786	2012-12-18	50
2012-12-18	11	155	1872	-6589602428845079276	4079	2012-12-18	2
2012-12-18	11	206	NULL	-2869775740293789514	11684	2012-12-18	2
2012-12-18	11	233	2681	-8259946736340089619	11799	2012-12-18	1
2012-12-18	11	206	702	-2077815812550014877	2394	2012-12-18	1
2012-12-18	12	232	818	-9223372035481000622	8414	2012-12-18	1
2012-12-18	11	105	1213	6298758449695705335	11799	2012-12-18	2
2012-12-18	12	81	537	-9223372036313158807	12605	2012-12-18	2
2012-12-18	11	31	289	-5081742207552044850	13364	2012-12-18	1
2012-12-18	11	206	NULL	8491001224599391000	11345	2012-12-18	1
2012-12-18	12	206	697	-2471206171803301088	12608	2012-12-18	1
2012-12-18	11	206	706	-9223372036313158807	5208	2012-12-18	2
2012-12-18	11	31	300	-1825725422038398485	11457	2012-12-18	1
2012-12-18	12	232	784	8641130645538883168	8418	2012-12-18	1
2012-12-18	12	177	2176	8494017189910561843	11685	2012-12-18	1
2012-12-18	12	232	829	-8720568135560574720	13350	2012-12-18	1
2012-12-18	11	31	NULL	-5819135993426981968	4769	2012-12-18	3
2012-12-18	11	232	797	4415838383098513217	8414	2012-12-18	1
2012-12-18	12	206	697	-496407693781482628	11686	2012-12-18	4
2012-12-18	11	232	982	-6654511543797985283	8332	2012-12-18	1
2012-12-18	11	31	292	3686802938334364189	4505	2012-12-18	1
2012-12-18	11	31	NULL	6425490735337589702	14026	2012-12-18	1
2012-12-18	11	206	701	-3674438692057759445	11686	2012-12-18	6
2012-12-18	11	31	300	-3229811165740184555	3143	2012-12-18	1
2012-12-18	12	176	2156	-6043608350248776221	11685	2012-12-18	10
2012-12-18	11	81	545	-623859899983837784	11684	2012-12-18	4
